ID,WIDTH,HEIGHT,PROFIT,COPIES
249,77,70,10780,1
250,89,12,1068,1
251,25,98,2450,1
252,86,35,3010,1
253,92,36,9936,1
254,24,87,6264,1
255,14,50,2100,1
256,91,12,1092,1
257,84,73,12264,1
258,89,62,16554,1
259,23,8,552,1
260,56,74,12432,1
261,16,41,1968,1
262,65,56,7280,1
263,93,57,5301,1
264,12,16,192,1
265,32,19,1824,1
266,87,22,1914,1
267,98,58,5684,1
268,32,34,1088,1
269,37,22,1628,1
270,18,89,4806,1
271,8,49,1176,1
272,92,29,8004,1
273,84,3,756,1
274,50,85,12750,1
275,5,49,245,1
276,19,20,380,1
277,4,14,56,1
278,99,18,1782,1
279,50,50,7500,1
280,65,54,10530,1
281,99,5,495,1
282,21,33,693,1
283,41,50,6150,1
284,39,9,351,1
285,41,91,3731,1
286,46,5,230,1
287,92,40,3680,1
288,9,17,459,1
289,50,5,750,1
290,30,6,540,1
291,8,37,592,1
292,78,25,5850,1
293,41,4,164,1
294,34,13,884,1
295,29,35,2030,1
296,78,51,3978,1
297,13,25,650,1
298,18,14,504,1
299,51,87,13311,1
300,29,7,609,1
301,29,9,783,1
302,44,41,1804,1
303,21,100,6300,1
304,10,19,190,1
305,37,21,1554,1
306,22,19,418,1
307,46,41,3772,1
308,15,18,540,1
309,46,11,1518,1
310,100,74,7400,1
311,36,10,1080,1
312,12,29,696,1
313,56,84,9408,1
314,95,21,5985,1
315,2,43,86,1
316,83,30,4980,1
317,41,46,3772,1
318,20,81,3240,1
319,28,40,1120,1
320,49,87,4263,1
321,12,47,1128,1
322,21,6,126,1
323,2,12,48,1
324,29,40,3480,1
325,6,23,414,1
326,84,26,6552,1
327,28,84,4704,1
328,7,34,476,1
329,24,36,864,1
330,44,95,12540,1
331,4,36,144,1
332,100,21,2100,1
333,42,15,1260,1
334,36,20,1440,1
335,12,42,504,1
336,11,31,341,1
337,48,79,7584,1
338,88,38,6688,1
339,6,6,72,1
340,28,22,1232,1
341,19,12,684,1
342,67,73,9782,1
343,82,10,820,1
344,23,39,1794,1
345,27,82,2214,1
346,79,81,6399,1
347,64,90,11520,1
348,25,35,1750,1
349,16,46,2208,1
350,60,78,9360,1
351,40,10,1200,1
352,82,50,8200,1
353,99,47,9306,1
354,16,94,4512,1
355,23,33,2277,1
356,77,40,9240,1
357,6,15,90,1
358,22,8,352,1
359,24,76,1824,1
360,84,19,4788,1
361,28,19,532,1
362,30,2,120,1
363,14,17,714,1
364,48,43,4128,1
365,19,13,741,1
366,42,50,4200,1
367,60,77,9240,1
368,4,39,156,1
369,42,7,882,1
370,90,27,4860,1
371,11,39,858,1
372,6,91,546,1
373,48,27,1296,1
374,24,35,2520,1
375,54,68,11016,1
376,7,26,182,1
377,67,69,4623,1
378,12,88,3168,1
379,23,80,1840,1
380,12,34,1224,1
381,87,42,10962,1
382,89,22,1958,1
383,23,9,621,1
384,91,10,910,1
385,72,66,9504,1
386,99,50,4950,1
387,21,91,5733,1
388,22,3,66,1
389,55,90,14850,1
390,5,10,50,1
391,12,14,168,1
392,25,26,1950,1
393,3,37,333,1
394,38,12,456,1
395,13,27,1053,1
396,30,40,3600,1
397,65,76,14820,1
398,27,16,1296,1
399,92,29,8004,1
400,94,62,5828,1
401,37,35,1295,1
402,15,80,3600,1
403,92,92,16928,1
404,30,3,270,1
405,82,31,7626,1
406,31,21,1953,1
407,9,41,369,1
408,18,3,54,1
409,66,95,18810,1
410,40,27,2160,1
411,32,78,4992,1
412,29,90,7830,1
413,7,79,553,1
414,7,35,735,1
415,44,37,1628,1
416,52,97,10088,1
417,14,34,952,1
418,15,99,1485,1
419,14,48,672,1
420,27,21,567,1
421,13,81,3159,1
422,89,19,5073,1
423,42,23,966,1
424,48,22,1056,1
425,35,78,2730,1
426,9,2,18,1
427,36,3,216,1
428,27,99,2673,1
429,16,28,1344,1
430,85,32,5440,1
431,58,54,6264,1
432,87,86,14964,1
433,28,32,2688,1
434,9,32,576,1
435,94,11,1034,1
436,89,28,2492,1
437,89,86,15308,1
438,49,28,1372,1
439,85,49,12495,1
440,10,37,370,1
441,19,81,1539,1
442,15,18,810,1
443,31,3,186,1
444,85,25,2125,1
445,13,19,741,1
446,35,13,455,1
447,11,85,935,1
448,72,53,3816,1
449,87,29,7569,1
450,81,64,5184,1
451,85,3,765,1
452,12,2,48,1
453,9,28,252,1
454,80,45,10800,1
455,35,3,315,1
456,5,90,450,1
457,25,30,2250,1
458,81,34,5508,1
459,43,92,3956,1
460,40,14,1680,1
461,22,31,1364,1
462,80,39,6240,1
463,23,10,230,1
464,20,30,1800,1
465,16,49,784,1
466,30,46,1380,1
467,78,31,4836,1
468,4,11,132,1
469,22,17,374,1
470,77,39,9009,1
471,13,6,234,1
472,21,40,840,1
473,48,37,5328,1
474,23,22,1012,1
475,11,6,198,1
476,5,19,190,1
477,27,94,7614,1
478,9,19,171,1
479,7,10,140,1
480,39,7,546,1
481,2,9,54,1
482,26,50,2600,1
483,61,82,5002,1
484,5,49,490,1
485,49,37,3626,1
486,35,17,1785,1
487,89,20,5340,1
488,4,21,252,1
489,15,83,1245,1
490,2,32,192,1
491,17,98,3332,1
492,85,37,9435,1
493,47,4,188,1
494,97,17,4947,1
495,38,17,1938,1
496,2,10,60,1
497,33,3,99,1
498,95,68,12920,1
499,49,38,3724,1
500,3,24,216,1
501,82,25,6150,1
502,41,36,2952,1
503,22,99,4356,1
504,97,31,3007,1
505,19,38,1444,1
506,84,33,5544,1
507,8,83,1992,1
508,16,99,4752,1
509,23,15,345,1
510,91,21,3822,1
511,45,24,1080,1
512,7,11,77,1
513,13,33,1287,1
514,33,7,462,1
515,9,79,711,1
516,37,7,777,1
517,57,79,9006,1
518,79,99,7821,1
519,5,14,210,1
520,20,47,1880,1
521,31,33,1023,1
522,79,37,5846,1
523,35,23,1610,1
524,50,27,2700,1
525,47,37,3478,1
526,15,38,570,1
527,93,40,3720,1
528,49,16,2352,1
529,83,33,5478,1
530,56,61,10248,1
531,96,19,1824,1
532,91,44,8008,1
533,9,3,81,1
534,40,32,1280,1
535,33,11,1089,1
536,9,9,243,1
537,92,90,8280,1
538,54,74,3996,1
539,91,4,728,1
540,61,63,11529,1
541,86,20,5160,1
542,95,11,3135,1
543,78,11,2574,1
544,4,93,744,1
545,99,87,8613,1
546,43,89,11481,1
547,16,12,384,1
548,27,30,810,1
549,53,53,2809,1
550,34,86,2924,1
551,20,79,1580,1
552,73,65,9490,1
553,49,83,4067,1
554,82,72,5904,1
555,36,10,1080,1
556,29,18,522,1
557,80,19,4560,1
558,63,61,3843,1
559,34,95,3230,1
560,27,31,837,1
561,62,53,9858,1
562,41,41,5043,1
563,95,98,18620,1
564,79,91,21567,1
565,97,28,8148,1
566,44,2,176,1
567,100,80,16000,1
568,3,9,81,1
569,77,54,8316,1
570,78,59,9204,1
571,11,34,374,1
572,91,42,3822,1
573,7,34,476,1
574,46,17,782,1
575,91,30,5460,1
576,43,40,1720,1
577,6,47,564,1
578,39,20,2340,1
579,96,6,1152,1
580,93,35,6510,1
581,7,26,364,1
582,6,98,1176,1
583,32,79,2528,1
584,24,32,1536,1
585,2,98,196,1
586,80,87,6960,1
587,89,88,23496,1
588,45,43,3870,1
589,93,19,5301,1
590,32,11,704,1
591,36,6,216,1
592,10,39,390,1
593,44,85,3740,1
594,12,76,912,1
595,20,9,180,1
596,89,44,3916,1
597,48,78,3744,1
598,10,46,1380,1
599,32,46,4416,1
600,21,92,5796,1
601,98,21,2058,1
602,44,32,1408,1
603,21,49,1029,1
604,29,50,4350,1
605,45,31,4185,1
606,28,27,1512,1
607,9,35,315,1
608,4,8,32,1
609,3,26,156,1
610,2,5,10,1
611,28,27,1512,1
612,93,34,3162,1
613,3,5,30,1
614,10,7,140,1
615,3,91,546,1
616,31,47,4371,1
617,48,24,1152,1
618,73,85,12410,1
619,18,24,1296,1
620,49,45,2205,1
621,46,25,3450,1
622,91,6,1092,1
623,18,33,594,1
624,46,2,92,1
625,84,52,13104,1
626,46,10,460,1
627,30,49,4410,1
628,16,12,384,1
629,10,14,420,1
630,58,58,3364,1
631,89,4,356,1
632,85,32,8160,1
633,90,22,5940,1
634,19,4,76,1
635,96,93,8928,1
636,84,26,2184,1
637,33,24,1584,1
638,98,45,13230,1
639,72,62,8928,1
640,34,44,2992,1
641,23,16,368,1
642,95,87,16530,1
643,39,31,3627,1
644,40,29,2320,1
645,29,9,783,1
646,24,17,408,1
647,42,22,924,1
648,83,35,8715,1
649,96,47,4512,1
650,29,5,145,1
651,10,42,420,1
652,67,63,4221,1
653,34,37,2516,1
654,2,43,172,1
655,72,98,14112,1
656,6,26,312,1
657,21,31,1302,1
658,6,32,192,1
659,20,44,1760,1
660,90,12,3240,1
661,44,86,11352,1
662,57,98,11172,1
663,85,2,510,1
664,46,9,414,1
665,28,8,224,1
666,94,33,9306,1
667,46,21,966,1
668,80,11,1760,1
669,51,83,12699,1
670,46,22,1012,1
671,24,23,1104,1
672,95,25,4750,1
673,32,86,2752,1
674,15,30,450,1
675,17,30,1020,1
676,63,54,3402,1
677,33,95,3135,1
678,31,38,3534,1
679,77,25,1925,1
680,31,21,1953,1
681,92,55,5060,1
682,2,17,102,1
683,50,93,4650,1
684,6,29,348,1
685,17,91,4641,1
686,4,22,264,1
687,40,38,1520,1
688,82,47,7708,1
689,81,70,17010,1
690,83,6,498,1
691,30,98,5880,1
692,24,37,888,1
693,91,42,11466,1
694,21,99,6237,1
695,15,48,2160,1
696,30,4,240,1
697,7,43,602,1
698,92,20,5520,1
699,9,43,387,1
700,45,24,3240,1
701,3,100,600,1
702,39,40,1560,1
703,11,40,880,1
704,27,98,2646,1
705,16,26,416,1
706,26,100,2600,1
707,48,44,4224,1
708,57,61,6954,1
709,17,76,2584,1
710,23,5,230,1
711,12,22,792,1
712,8,10,240,1
713,19,22,418,1
714,33,19,1254,1
715,75,83,6225,1
716,98,25,4900,1
717,98,78,22932,1
718,41,26,1066,1
719,58,79,9164,1
720,85,2,510,1
721,97,7,1358,1
722,99,96,28512,1
723,36,41,2952,1
724,23,48,3312,1
725,71,89,12638,1
726,6,83,498,1
727,82,19,4674,1
728,91,44,4004,1
729,42,12,1008,1
730,35,100,10500,1
731,10,45,450,1
732,46,79,10902,1
733,29,77,2233,1
734,34,13,884,1
735,85,78,13260,1
736,40,14,1680,1
737,92,73,13432,1
738,95,14,3990,1
739,25,15,750,1
740,47,9,1269,1
741,76,13,1976,1
742,41,38,4674,1
743,15,26,1170,1
744,38,88,10032,1
745,26,10,780,1
746,82,23,1886,1
747,37,40,2960,1
748,40,15,600,1
749,22,91,4004,1
750,10,14,280,1
751,37,91,6734,1
752,81,29,7047,1
753,19,8,152,1
754,40,35,4200,1
755,36,13,468,1
756,28,33,1848,1
757,33,49,4851,1
758,17,24,816,1
759,39,79,6162,1
760,7,2,28,1
761,22,29,1914,1
762,76,58,8816,1
763,32,9,864,1
764,58,99,17226,1
765,45,47,2115,1
766,8,17,136,1
767,87,84,21924,1
768,22,41,1804,1
769,48,25,3600,1
770,48,35,1680,1
771,21,20,420,1
772,16,80,1280,1
773,52,62,6448,1
774,85,50,4250,1
775,39,35,1365,1
776,86,78,6708,1
777,46,28,3864,1
778,73,100,14600,1
779,40,37,1480,1
780,18,28,504,1
781,42,50,6300,1
782,40,49,5880,1
783,12,15,540,1
784,16,80,1280,1
785,88,27,7128,1
786,89,41,10947,1
787,40,49,3920,1
788,4,9,108,1
789,6,17,102,1
790,4,22,176,1
791,26,29,2262,1
792,79,37,2923,1
793,43,94,4042,1
794,65,94,18330,1
795,98,93,9114,1
796,88,98,17248,1
797,45,40,1800,1
798,15,76,3420,1
799,27,48,2592,1
800,59,65,7670,1
801,29,12,1044,1
802,69,70,4830,1
803,24,82,3936,1
804,12,6,144,1
805,13,7,91,1
806,24,21,1008,1
807,31,29,1798,1
808,88,82,14432,1
809,91,46,8372,1
810,33,37,3663,1
811,94,60,16920,1
812,93,67,12462,1
813,45,12,540,1
814,12,9,108,1
815,14,7,294,1
816,17,47,799,1
817,41,18,2214,1
818,97,92,8924,1
819,8,20,320,1
820,8,45,1080,1
821,85,34,8670,1
822,33,47,4653,1
823,33,96,6336,1
824,47,16,1504,1
825,65,65,12675,1
826,89,38,10146,1
827,35,42,4410,1
828,29,27,2349,1
829,33,81,8019,1
830,9,35,945,1
831,20,25,500,1
832,20,35,1400,1
833,9,32,288,1
834,19,28,532,1
835,57,90,5130,1
836,93,4,744,1
837,35,90,9450,1
838,77,13,1001,1
839,14,2,56,1
840,8,38,304,1
841,52,75,7800,1
842,10,25,750,1
843,37,85,3145,1
844,32,49,1568,1
845,4,40,480,1
846,41,38,1558,1
847,13,6,234,1
848,44,22,1936,1
849,82,49,4018,1
850,7,9,126,1
851,11,99,3267,1
852,7,24,168,1
853,98,53,10388,1
854,76,3,228,1
855,88,21,3696,1
856,76,28,4256,1
857,23,99,2277,1
858,90,13,2340,1
859,67,81,5427,1
860,75,100,15000,1
861,17,83,1411,1
862,40,20,2400,1
863,31,14,868,1
864,48,89,4272,1
865,58,93,10788,1
866,25,18,1350,1
867,46,38,5244,1
868,16,92,4416,1
869,10,47,1410,1
870,78,14,2184,1
871,22,9,594,1
872,16,28,896,1
873,47,2,282,1
874,99,48,4752,1
875,89,40,3560,1
876,7,84,1764,1
877,38,21,2394,1
878,2,47,94,1
879,40,28,3360,1
880,53,93,4929,1
881,95,20,1900,1
882,14,47,658,1
883,47,4,564,1
884,32,7,448,1
885,25,13,975,1
886,28,37,3108,1
887,25,13,650,1
888,3,50,300,1
889,26,43,2236,1
890,47,22,3102,1
891,21,37,777,1
892,19,6,114,1
893,27,34,918,1
894,83,8,664,1
895,80,73,17520,1
896,63,99,18711,1
897,99,58,11484,1
898,46,41,3772,1
899,23,31,1426,1
900,81,68,5508,1
901,96,19,3648,1
902,27,93,5022,1
903,19,86,1634,1
904,14,44,616,1
905,18,14,504,1
906,2,98,392,1
907,46,46,4232,1
908,77,87,20097,1
909,58,90,5220,1
910,36,45,4860,1
911,63,65,8190,1
912,34,15,510,1
913,41,79,6478,1
914,21,6,126,1
915,48,47,2256,1
916,17,28,1428,1
917,5,45,450,1
918,57,57,9747,1
919,5,100,1000,1
920,3,83,249,1
921,72,81,17496,1
922,11,4,88,1
923,48,39,3744,1
924,15,34,510,1
925,33,12,1188,1
926,12,7,84,1
927,17,93,3162,1
928,6,41,492,1
929,19,33,627,1
930,30,46,1380,1
931,17,44,1496,1
932,97,9,1746,1
933,27,20,1620,1
934,50,47,7050,1
935,86,25,4300,1
936,83,73,12118,1
937,38,9,342,1
938,27,16,1296,1
939,79,52,12324,1
940,18,30,1080,1
941,93,91,25389,1
942,30,27,1620,1
943,34,22,1496,1
944,8,26,208,1
945,96,53,15264,1
946,16,13,416,1
947,12,41,984,1
948,99,20,1980,1
949,26,76,5928,1
950,29,14,1218,1
951,15,31,465,1
952,26,41,1066,1
953,85,12,1020,1
954,49,33,3234,1
955,45,89,12015,1
956,15,40,1200,1
957,21,4,168,1
958,91,41,11193,1
959,62,74,13764,1
960,18,81,1458,1
961,52,81,12636,1
962,20,48,960,1
963,94,18,3384,1
964,5,44,660,1
965,65,98,6370,1
966,93,8,1488,1
967,19,33,627,1
968,19,43,2451,1
969,29,44,2552,1
970,27,16,864,1
971,45,44,1980,1
972,37,4,444,1
973,27,28,2268,1
974,22,36,2376,1
975,56,84,14112,1
976,6,78,468,1
977,96,25,4800,1
978,17,22,374,1
979,6,23,138,1
980,19,8,152,1
981,32,32,2048,1
982,32,4,128,1
983,41,45,5535,1
984,15,34,1020,1
985,16,26,416,1
986,80,43,3440,1
987,37,85,6290,1
988,90,43,11610,1
989,12,50,1200,1
990,17,28,476,1
991,44,35,4620,1
992,41,40,4920,1
993,24,29,696,1
994,69,100,13800,1
995,19,16,304,1
996,46,5,460,1
997,29,79,2291,1
998,33,14,924,1
999,60,87,10440,1
